lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_berlin,degrees_to_centroid,activities_economic,activities_education,activities_health_care,activities_public_service,comfort_leisure_sports,comfort_sports,mobility_public_transport,social_community,social_culture,social_eating,social_night_life,activities_mean,comfort_mean,mobility_mean,social_mean
52.635245846997606,52.662245873997634,13.088347614730992,13.14446315623158,52.64874586049762,13.116405385481286,25.32551182566614,False,152.75016999469165,,,,,,,,,,,,,,,
52.635245846997606,52.662245873997634,13.14446315623158,13.200578697732167,52.64874586049762,13.172520926981877,22.56620102641311,False,147.34827435550193,,,,,,,,,,,,,,,
52.635245846997606,52.662245873997634,13.200578697732167,13.256694239232758,52.64874586049762,13.228636468482463,20.14557282821892,False,139.7073750333861,,,,,,,,,,,,,,,
52.635245846997606,52.662245873997634,13.256694239232758,13.312809780733346,52.64874586049762,13.284752009983052,18.199275788240055,True,128.60330047615278,0.0,0.05194805194805195,0.0055248618784530384,0.07692307692307693,0.015625,0.07142857142857142,0.0015432098765432098,0.0,0.03409090909090909,0.004310344827586207,0.0,0.03359899768739548,0.04352678571428571,0.0015432098765432098,0.009600313479623824
52.635245846997606,52.662245873997634,13.312809780733346,13.368925322233936,52.64874586049762,13.34086755148364,16.892071448793534,False,112.65079670418837,,,,,,,,,,,,,,,
52.635245846997606,52.662245873997634,13.368925322233936,13.425040863734525,52.64874586049762,13.396983092984229,16.377711933349957,False,92.0741725312532,,,,,,,,,,,,,,,
52.635245846997606,52.662245873997634,13.425040863734525,13.481156405235112,52.64874586049762,13.453098634484816,16.729487756379406,False,70.97240279250616,,,,,,,,,,,,,,,
52.635245846997606,52.662245873997634,13.481156405235112,13.5372719467357,52.64874586049762,13.509214175985406,17.896396509988744,False,54.02222995906626,,,,,,,,,,,,,,,
52.635245846997606,52.662245873997634,13.5372719467357,13.593387488236289,52.64874586049762,13.565329717485994,19.73436510465517,False,42.09198155026138,,,,,,,,,,,,,,,
52.635245846997606,52.662245873997634,13.593387488236289,13.649503029736875,52.64874586049762,13.621445258986585,22.07641712036696,False,33.90071690806974,,,,,,,,,,,,,,,
52.635245846997606,52.662245873997634,13.649503029736875,13.705618571237466,52.64874586049762,13.677560800487171,24.780032872632415,False,28.14625428700285,,,,,,,,,,,,,,,
52.60824581999758,52.635245846997606,13.088347614730992,13.14446315623158,52.62174583349759,13.116405385481286,23.50125034034204,False,157.18862470471245,,,,,,,,,,,,,,,
52.60824581999758,52.635245846997606,13.14446315623158,13.200578697732167,52.62174583349759,13.172520926981877,20.495831677547574,False,152.37678497842555,,,,,,,,,,,,,,,
52.60824581999758,52.635245846997606,13.200578697732167,13.256694239232758,52.62174583349759,13.228636468482463,17.793987868616902,True,145.30198258828358,0.012987012987012988,0.06493506493506494,0.022099447513812154,0.0641025641025641,0.015625,0.0,0.007716049382716049,0.0,0.0,0.008620689655172414,0.016,0.04103102238461355,0.0078125,0.007716049382716049,0.0061551724137931035
52.60824581999758,52.635245846997606,13.256694239232758,13.312809780733346,52.62174583349759,13.284752009983052,15.554725792005778,True,134.35230651724763,0.1038961038961039,0.012987012987012988,0.11049723756906077,0.1794871794871795,0.015625,0.2857142857142857,0.07098765432098765,0.0,0.022727272727272728,0.017241379310344827,0.008,0.10171688348483929,0.15066964285714285,0.07098765432098765,0.011992163009404389
52.60824581999758,52.635245846997606,13.312809780733346,13.368925322233936,52.62174583349759,13.34086755148364,14.00177245574736,True,117.06684344087816,0.0,0.06493506493506494,0.03314917127071823,0.10256410256410256,0.015625,0.10714285714285714,0.0015432098765432098,0.0,0.0,0.00646551724137931,0.016,0.05016208469247144,0.06138392857142857,0.0015432098765432098,0.005616379310344827
52.60824581999758,52.635245846997606,13.368925322233936,13.425040863734525,52.62174583349759,13.396983092984229,13.37633897373382,True,92.53932764279658,0.0,0.012987012987012988,0.0,0.038461538461538464,0.0625,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.012862137862137864,0.03125,0.0,0.0010775862068965517
52.60824581999758,52.635245846997606,13.425040863734525,13.481156405235112,52.62174583349759,13.453098634484816,13.805069435998266,True,67.10573916208838,0.0,0.012987012987012988,0.0055248618784530384,0.02564102564102564,0.0,0.03571428571428571,0.0015432098765432098,0.0,0.0,0.0,0.0,0.011038225126622916,0.017857142857142856,0.0015432098765432098,0.0
52.60824581999758,52.635245846997606,13.481156405235112,13.5372719467357,52.62174583349759,13.509214175985406,15.199017015342196,False,48.364643212190245,,,,,,,,,,,,,,,
52.60824581999758,52.635245846997606,13.5372719467357,13.593387488236289,52.62174583349759,13.565329717485994,17.326769698652445,False,36.41562556712225,,,,,,,,,,,,,,,
52.60824581999758,52.635245846997606,13.593387488236289,13.649503029736875,52.62174583349759,13.621445258986585,19.954959036609857,False,28.75688491315572,,,,,,,,,,,,,,,
52.60824581999758,52.635245846997606,13.649503029736875,13.705618571237466,52.62174583349759,13.677560800487171,22.91201398536674,False,23.60020548151499,,,,,,,,,,,,,,,
52.58124579299755,52.60824581999758,13.088347614730992,13.14446315623158,52.59474580649756,13.116405385481286,21.937710294572263,False,161.9357570691241,,,,,,,,,,,,,,,
52.58124579299755,52.60824581999758,13.14446315623158,13.200578697732167,52.59474580649756,13.172520926981877,18.68025616139743,True,157.91232409734388,0.0,0.0,0.0,0.0,0.03125,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.06919642857142858,0.0,0.0
52.58124579299755,52.60824581999758,13.200578697732167,13.256694239232758,52.59474580649756,13.228636468482463,15.666367990978143,True,151.76763177902075,0.0,0.03896103896103896,0.016574585635359115,0.16666666666666666,0.046875,0.07142857142857142,0.0015432098765432098,0.0,0.011363636363636364,0.015086206896551723,0.0,0.05555057281576618,0.05915178571428571,0.0015432098765432098,0.006612460815047022
52.58124579299755,52.60824581999758,13.256694239232758,13.312809780733346,52.59474580649756,13.284752009983052,13.065701009405544,True,141.5783333459027,0.15584415584415584,0.1168831168831169,0.13812154696132595,0.16666666666666666,0.109375,0.2857142857142857,0.09722222222222221,0.02631578947368421,0.07954545454545454,0.10344827586206896,0.096,0.14437887158881632,0.19754464285714285,0.09722222222222221,0.07632737997030192
52.58124579299755,52.60824581999758,13.312809780733346,13.368925322233936,52.59474580649756,13.34086755148364,11.17069317197456,True,123.38279629994727,0.03896103896103896,0.14285714285714288,0.049723756906077346,0.21794871794871795,0.234375,0.07142857142857142,0.009259259259259259,0.013157894736842105,0.05681818181818182,0.034482758620689655,0.032,0.11237266416824428,0.1529017857142857,0.009259259259259259,0.034114708793928396
52.58124579299755,52.60824581999758,13.368925322233936,13.425040863734525,52.59474580649756,13.396983092984229,10.375482784869009,True,93.2731360789342,0.05194805194805195,0.18181818181818182,0.07734806629834254,0.15384615384615385,0.125,0.17857142857142855,0.004629629629629629,0.0,0.0,0.02586206896551724,0.048,0.11624011347768254,0.15178571428571427,0.004629629629629629,0.01846551724137931
52.58124579299755,52.60824581999758,13.425040863734525,13.481156405235112,52.59474580649756,13.453098634484816,10.922972326939792,True,61.42864404331704,0.03896103896103896,0.0,0.011049723756906077,0.08974358974358974,0.0,0.0,0.018518518518518517,0.0,0.0,0.004310344827586207,0.0,0.034938588115383695,0.0,0.018518518518518517,0.0010775862068965517
52.58124579299755,52.60824581999758,13.481156405235112,13.5372719467357,52.59474580649756,13.509214175985406,12.639874334864528,False,41.099842302054725,,,,,,,,,,,,,,,
52.58124579299755,52.60824581999758,13.5372719467357,13.593387488236289,52.59474580649756,13.565329717485994,15.133271781119545,False,29.771891453917508,,,,,,,,,,,,,,,
52.58124579299755,52.60824581999758,13.593387488236289,13.649503029736875,52.59474580649756,13.621445258986585,18.084793540215376,False,23.052662480105838,,,,,,,,,,,,,,,
52.58124579299755,52.60824581999758,13.649503029736875,13.705618571237466,52.59474580649756,13.677560800487171,21.304879528035105,False,18.716322971151488,,,,,,,,,,,,,,,
52.55424576599752,52.58124579299755,13.088347614730992,13.14446315623158,52.567745779497535,13.116405385481286,20.69407271320607,False,166.95342236757892,,,,,,,,,,,,,,,
52.55424576599752,52.58124579299755,13.14446315623158,13.200578697732167,52.567745779497535,13.172520926981877,17.200348574017465,True,163.91713005875937,0.0,0.012987012987012988,0.0,0.05128205128205128,0.03125,0.07142857142857142,0.0015432098765432098,0.0,0.0,0.0021551724137931034,0.0,0.016067266067266068,0.05133928571428571,0.0015432098765432098,0.0005387931034482759
52.55424576599752,52.58124579299755,13.200578697732167,13.256694239232758,52.567745779497535,13.228636468482463,13.86619449805404,True,159.11994259582377,0.012987012987012988,0.05194805194805195,0.022099447513812154,0.11538461538461538,0.046875,0.10714285714285714,0.004629629629629629,0.02631578947368421,0.022727272727272728,0.01939655172413793,0.008,0.05060478195837312,0.07700892857142858,0.004629629629629629,0.01910990348127372
52.55424576599752,52.58124579299755,13.256694239232758,13.312809780733346,52.567745779497535,13.284752009983052,10.83987012950344,True,150.59682707073648,0.025974025974025976,0.025974025974025976,0.027624309392265192,0.14102564102564102,0.03125,0.0,0.39969135802469136,0.02631578947368421,0.0,0.01293103448275862,0.016,0.05514950059148954,0.015625,0.39969135802469136,0.013811705989110707
52.55424576599752,52.58124579299755,13.312809780733346,13.368925322233936,52.567745779497535,13.34086755148364,8.458506957540912,True,132.8456129662586,0.012987012987012988,0.2077922077922078,0.055248618784530384,0.28205128205128205,0.140625,0.14285714285714285,0.13734567901234568,0.07894736842105263,0.045454545454545456,0.036637931034482756,0.184,0.13951978040375831,0.14174107142857142,0.13734567901234568,0.08625996122752021
52.55424576599752,52.58124579299755,13.368925322233936,13.425040863734525,52.567745779497535,13.396983092984229,7.375774142992853,True,94.60213866752184,0.1038961038961039,0.37662337662337664,0.19889502762430938,0.28205128205128205,0.453125,0.6785714285714285,0.17901234567901234,0.10526315789473684,0.3522727272727273,0.1400862068965517,0.312,0.240366447548768,0.5658482142857142,0.17901234567901234,0.22740552301600397
52.55424576599752,52.58124579299755,13.425040863734525,13.481156405235112,52.567745779497535,13.453098634484816,8.12833977869568,True,52.52988306216261,0.012987012987012988,0.1168831168831169,0.022099447513812154,0.1794871794871795,0.171875,0.10714285714285714,0.035493827160493825,0.013157894736842105,0.03409090909090909,0.01939655172413793,0.064,0.08286418921778038,0.13950892857142858,0.035493827160493825,0.03266133888797228
52.55424576599752,52.58124579299755,13.481156405235112,13.5372719467357,52.567745779497535,13.509214175985406,10.32230221163179,True,31.789532479519643,0.03896103896103896,0.05194805194805195,0.0718232044198895,0.21794871794871795,0.09375,0.07142857142857142,0.023148148148148147,0.0,0.045454545454545456,0.01939655172413793,0.032,0.0951702533194246,0.08258928571428571,0.023148148148148147,0.024212774294670846
52.55424576599752,52.58124579299755,13.5372719467357,13.593387488236289,52.567745779497535,13.565329717485994,13.26054546076857,True,22.11798293566282,0.05194805194805195,0.012987012987012988,0.03867403314917127,0.15384615384615385,0.109375,0.0,0.021604938271604937,0.0,0.022727272727272728,0.015086206896551723,0.056,0.06436381298259752,0.0546875,0.021604938271604937,0.02345336990595611
52.55424576599752,52.58124579299755,13.593387488236289,13.649503029736875,52.567745779497535,13.621445258986585,16.55132304653527,False,16.82242066732224,,,,,,,,,,,,,,,
52.55424576599752,52.58124579299755,13.649503029736875,13.705618571237466,52.567745779497535,13.677560800487171,20.02155212974568,False,13.533879739223854,,,,,,,,,,,,,,,
52.52724573899749,52.55424576599752,13.088347614730992,13.14446315623158,52.54074575249751,13.116405385481286,19.83061534678361,False,172.18276325448485,,,,,,,,,,,,,,,
52.52724573899749,52.55424576599752,13.14446315623158,13.200578697732167,52.54074575249751,13.172520926981877,16.148658724216556,True,170.30656113016798,0.05194805194805195,0.09090909090909091,0.06629834254143646,0.16666666666666666,0.0625,0.10714285714285714,0.020061728395061727,0.02631578947368421,0.0,0.028017241379310345,0.04,0.09395553801631149,0.08482142857142858,0.020061728395061727,0.023583257713248637
52.52724573899749,52.55424576599752,13.200578697732167,13.256694239232758,52.54074575249751,13.228636468482463,12.535341868327908,True,167.26480243054948,0.012987012987012988,0.06493506493506494,0.016574585635359115,0.10256410256410256,0.046875,0.07142857142857142,0.05709876543209876,0.013157894736842105,0.0,0.01293103448275862,0.024,0.0492651915303849,0.05915178571428571,0.05709876543209876,0.012522232304900181
52.52724573899749,52.55424576599752,13.256694239232758,13.312809780733346,52.54074575249751,13.284752009983052,9.073049054009044,True,161.5367693624108,0.03896103896103896,0.07792207792207792,0.016574585635359115,0.08974358974358974,0.078125,0.10714285714285714,0.021604938271604937,0.0,0.03409090909090909,0.01939655172413793,0.032,0.05580032306551644,0.09263392857142858,0.021604938271604937,0.021371865203761754
52.52724573899749,52.55424576599752,13.312809780733346,13.368925322233936,52.54074575249751,13.34086755148364,6.027892992384135,True,147.4301056644905,0.28571428571428575,0.6103896103896105,0.3646408839779005,0.5256410256410257,0.515625,0.5714285714285714,0.13734567901234568,0.3157894736842105,0.17045454545454547,0.23706896551724138,0.608,0.4465964514307056,0.5435267857142857,0.13734567901234568,0.3328282461639993
52.52724573899749,52.55424576599752,13.368925322233936,13.425040863734525,52.54074575249751,13.396983092984229,4.379571658075346,True,97.73711323417044,1.0,1.0,0.6353591160220994,0.7051282051282051,1.0,0.9285714285714285,0.8070987654320987,0.3684210526315789,0.5568181818181819,0.7974137931034483,1.0,0.835121830287576,0.9642857142857142,0.8070987654320987,0.6806632568883023
52.52724573899749,52.55424576599752,13.425040863734525,13.481156405235112,52.54074575249751,13.453098634484816,5.554789954736053,True,37.70237081277443,0.2207792207792208,0.28571428571428575,0.3756906077348066,0.5384615384615384,0.59375,0.3214285714285714,0.1867283950617284,0.10526315789473684,0.23863636363636365,0.14870689655172414,0.184,0.35516141317246286,0.4575892857142857,0.1867283950617284,0.16915160452070616
52.52724573899749,52.55424576599752,13.481156405235112,13.5372719467357,52.54074575249751,13.509214175985406,8.447521380496202,True,20.163032638349783,0.025974025974025976,0.06493506493506494,0.04419889502762431,0.1794871794871795,0.03125,0.10714285714285714,0.016975308641975308,0.0,0.0,0.030172413793103446,0.024,0.07864879135597368,0.06919642857142858,0.016975308641975308,0.013543103448275862
52.52724573899749,52.55424576599752,13.5372719467357,13.593387488236289,52.54074575249751,13.565329717485994,11.86150924367522,True,13.53868729353925,0.03896103896103896,0.05194805194805195,0.049723756906077346,0.28205128205128205,0.265625,0.07142857142857142,0.0941358024691358,0.013157894736842105,0.022727272727272728,0.021551724137931036,0.04,0.10567103246661258,0.1685267857142857,0.0941358024691358,0.024359222900511467
52.52724573899749,52.55424576599752,13.593387488236289,13.649503029736875,52.54074575249751,13.621445258986585,15.45509630343518,True,10.155666162148345,0.025974025974025976,0.012987012987012988,0.055248618784530384,0.07692307692307693,0.03125,0.07142857142857142,0.0030864197530864196,0.0,0.0,0.004310344827586207,0.016,0.042783183667161565,0.05133928571428571,0.0030864197530864196,0.005077586206896552
52.52724573899749,52.55424576599752,13.649503029736875,13.705618571237466,52.54074575249751,13.677560800487171,19.127319697379757,False,8.116202386007282,,,,,,,,,,,,,,,
52.500245711997465,52.52724573899749,13.088347614730992,13.14446315623158,52.51374572549748,13.116405385481286,19.398172895571637,False,177.54613102466814,,,,,,,,,,,,,,,
52.500245711997465,52.52724573899749,13.14446315623158,13.200578697732167,52.51374572549748,13.172520926981877,15.611967615453588,True,176.9479230315376,0.03896103896103896,0.09090909090909091,0.06629834254143646,0.14102564102564102,0.109375,0.03571428571428571,0.038580246913580245,0.013157894736842105,0.022727272727272728,0.034482758620689655,0.024,0.08429852835930184,0.07254464285714285,0.038580246913580245,0.023591981521201122
52.500245711997465,52.52724573899749,13.200578697732167,13.256694239232758,52.51374572549748,13.228636468482463,11.833233865800311,True,175.96466490202144,0.0,0.012987012987012988,0.0055248618784530384,0.08974358974358974,0.015625,0.14285714285714285,0.0030864197530864196,0.0,0.045454545454545456,0.00646551724137931,0.016,0.027063866152263943,0.07924107142857142,0.0030864197530864196,0.01698001567398119
52.500245711997465,52.52724573899749,13.256694239232758,13.312809780733346,52.51374572549748,13.284752009983052,8.072474651743716,True,174.05012783823943,0.16883116883116883,0.4155844155844156,0.2541436464088398,0.5128205128205128,0.296875,0.42857142857142855,0.07561728395061729,0.06578947368421052,0.20454545454545456,0.3146551724137931,0.232,0.33784493591123427,0.3627232142857143,0.07561728395061729,0.20424752516086453
52.500245711997465,52.52724573899749,13.312809780733346,13.368925322233936,52.51374572549748,13.34086755148364,4.376282426100628,True,168.7234344457969,0.6493506493506493,0.4545454545454546,0.5248618784530387,1.0,0.703125,0.7857142857142857,0.20216049382716048,0.40789473684210525,0.46590909090909094,0.7047413793103449,0.56,0.6571894955872857,0.7444196428571428,0.20216049382716048,0.5346363017653852
52.500245711997465,52.52724573899749,13.368925322233936,13.425040863734525,52.51374572549748,13.396983092984229,1.409416233210676,True,113.5216370924389,0.7662337662337663,0.6883116883116883,0.3425414364640884,0.6153846153846154,0.8125,0.7857142857142857,0.9074074074074073,1.0,1.0,1.0,0.8320000000000001,0.6031178765985397,0.7991071428571428,0.9074074074074073,0.958
52.500245711997465,52.52724573899749,13.425040863734525,13.481156405235112,52.51374572549748,13.453098634484816,3.69711726957953,True,13.564741190263785,0.7532467532467533,0.49350649350649356,0.3701657458563536,0.5256410256410257,0.6875,0.9642857142857142,0.5509259259259259,0.23684210526315788,0.32954545454545453,0.5603448275862069,0.848,0.5356400045626565,0.8258928571428571,0.5509259259259259,0.4936830968487048
52.500245711997465,52.52724573899749,13.481156405235112,13.5372719467357,52.51374572549748,13.509214175985406,7.361963513779144,True,6.53862854378063,0.07792207792207792,0.1168831168831169,0.1712707182320442,0.3333333333333333,0.5,0.39285714285714285,0.08950617283950617,0.10526315789473684,0.05681818181818182,0.04525862068965517,0.14400000000000002,0.17485231159264308,0.4464285714285714,0.08950617283950617,0.08783499010064347
52.500245711997465,52.52724573899749,13.5372719467357,13.593387488236289,52.51374572549748,13.565329717485994,11.116470737751412,True,4.298410380940495,0.05194805194805195,0.012987012987012988,0.07734806629834254,0.20512820512820512,0.0625,0.07142857142857142,0.06172839506172839,0.013157894736842105,0.022727272727272728,0.028017241379310345,0.0,0.08685283409040315,0.06696428571428571,0.06172839506172839,0.015975602210856296
