lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_berlin,degrees_to_centroid,activities_economic,activities_education,activities_health_care,activities_public_service,comfort_leisure_sports,comfort_sports,mobility_public_transport,social_community,social_culture,social_eating,social_night_life,activities_mean,comfort_mean,mobility_mean,social_mean
52.500245711997465,52.52724573899749,13.593387488236289,13.649503029736875,52.51374572549748,13.621445258986585,14.892980858957875,True,3.2003348277000696,0.012987012987012988,0.012987012987012988,0.03314917127071823,0.1794871794871795,0.046875,0.0,0.012345679012345678,0.0,0.0,0.008620689655172414,0.0,0.059652594182980925,0.0234375,0.012345679012345678,0.0021551724137931034
52.500245711997465,52.52724573899749,13.649503029736875,13.705618571237466,52.51374572549748,13.677560800487171,18.67815084715428,False,2.548836500658416,,,,,,,,,,,,,,,
52.47324568499744,52.500245711997465,13.088347614730992,13.14446315623158,52.48674569849745,13.116405385481286,19.42555186919211,False,182.9527487716584,,,,,,,,,,,,,,,
52.47324568499744,52.500245711997465,13.14446315623158,13.200578697732167,52.48674569849745,13.172520926981877,15.64337092099977,True,183.6720243539856,0.0,0.0,0.0055248618784530384,0.02564102564102564,0.078125,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.00779147187986967,0.0390625,0.0,0.0021551724137931034
52.47324568499744,52.500245711997465,13.200578697732167,13.256694239232758,52.48674569849745,13.228636468482463,11.87195155644076,True,184.8534683301572,0.0,0.012987012987012988,0.0,0.0,0.015625,0.07142857142857142,0.0030864197530864196,0.0,0.011363636363636364,0.0,0.0,0.003246753246753247,0.04352678571428571,0.0030864197530864196,0.002840909090909091
52.47324568499744,52.500245711997465,13.256694239232758,13.312809780733346,52.48674569849745,13.284752009983052,8.126294852162088,True,187.1499709140204,0.29870129870129875,0.35064935064935066,0.38121546961325964,0.3974358974358974,0.234375,0.21428571428571427,0.09104938271604937,0.02631578947368421,0.10227272727272728,0.1788793103448276,0.16,0.3570005040999516,0.22433035714285715,0.09104938271604937,0.11686695677280978
52.47324568499744,52.500245711997465,13.312809780733346,13.368925322233936,52.48674569849745,13.34086755148364,4.471621829589468,True,193.49561172911623,0.4415584415584416,0.9870129870129871,0.8287292817679558,0.7692307692307692,0.71875,0.25,0.4274691358024691,0.21052631578947367,0.3068181818181818,0.5689655172413793,0.592,0.7566328698925384,0.484375,0.4274691358024691,0.41957750371225877
52.47324568499744,52.500245711997465,13.368925322233936,13.425040863734525,52.48674569849745,13.396983092984229,1.6791256174292295,True,250.11884422540084,0.33766233766233766,0.4415584415584416,0.20994475138121546,0.5512820512820512,0.515625,1.0,0.3641975308641975,0.14473684210526316,0.23863636363636365,0.28663793103448276,0.352,0.3851118954710115,0.7578125,0.3641975308641975,0.2555027841940274
52.47324568499744,52.500245711997465,13.425040863734525,13.481156405235112,52.48674569849745,13.453098634484816,3.809049953635298,True,343.8064062927146,0.49350649350649356,0.4675324675324676,0.43646408839779005,0.41025641025641024,1.0,0.6785714285714285,1.0,0.2763157894736842,0.2840909090909091,0.40948275862068967,0.624,0.4519398649232903,0.8392857142857142,1.0,0.3984723642963207
52.47324568499744,52.500245711997465,13.481156405235112,13.5372719467357,52.48674569849745,13.509214175985406,7.420484543551515,True,352.14512702889124,0.05194805194805195,0.1038961038961039,0.143646408839779,0.23076923076923075,0.515625,0.39285714285714285,0.10185185185185185,0.02631578947368421,0.09090909090909091,0.034482758620689655,0.04,0.1325649488632914,0.4542410714285714,0.10185185185185185,0.0479269097508662
52.47324568499744,52.500245711997465,13.5372719467357,13.593387488236289,52.48674569849745,13.565329717485994,11.1572230547564,True,354.83063415933304,0.0,0.025974025974025976,0.0,0.1794871794871795,0.03125,0.0,0.0015432098765432098,0.013157894736842105,0.0,0.004310344827586207,0.0,0.05136530136530137,0.015625,0.0015432098765432098,0.004367059891107078
52.47324568499744,52.500245711997465,13.593387488236289,13.649503029736875,52.48674569849745,13.621445258986585,14.92544558602078,True,356.1497654304312,0.0,0.0,0.0055248618784530384,0.10256410256410256,0.0,0.0,0.0,0.0,0.011363636363636364,0.004310344827586207,0.0,0.0270222411106389,0.0,0.0,0.003918495297805642
52.47324568499744,52.500245711997465,13.649503029736875,13.705618571237466,52.48674569849745,13.677560800487171,18.70613349877442,False,356.93304277847164,,,,,,,,,,,,,,,
52.44624565799741,52.47324568499744,13.088347614730992,13.14446315623158,52.45974567149742,13.116405385481286,19.91085548741282,True,188.3073938203567,0.0,0.012987012987012988,0.0,0.0641025641025641,0.015625,0.14285714285714285,0.0015432098765432098,0.013157894736842105,0.0,0.0021551724137931034,0.0,0.019272394272394272,0.07924107142857142,0.0015432098765432098,0.003828266787658802
52.44624565799741,52.47324568499744,13.14446315623158,13.200578697732167,52.45974567149742,13.172520926981877,16.23957331426056,True,190.2967855560592,0.0,0.0,0.0,0.02564102564102564,0.09375,0.10714285714285714,0.004629629629629629,0.0,0.0,0.004310344827586207,0.0,0.00641025641025641,0.10044642857142858,0.004629629629629629,0.0010775862068965517
52.44624565799741,52.47324568499744,13.200578697732167,13.256694239232758,52.45974567149742,13.228636468482463,12.644691608066694,True,193.51582876315,0.0,0.012987012987012988,0.0,0.01282051282051282,0.0,0.14285714285714285,0.0,0.0,0.0,0.0021551724137931034,0.0,0.006451881451881452,0.07142857142857142,0.0,0.0005387931034482759
52.44624565799741,52.47324568499744,13.256694239232758,13.312809780733346,52.45974567149742,13.284752009983052,9.21605567475303,True,199.55017909894852,0.025974025974025976,0.14285714285714288,0.06629834254143646,0.23076923076923075,0.0625,0.10714285714285714,0.027777777777777776,0.039473684210526314,0.05681818181818182,0.06034482758620689,0.024,0.11647468553545902,0.08482142857142858,0.027777777777777776,0.045159173403728756
52.44624565799741,52.47324568499744,13.312809780733346,13.368925322233936,52.45974567149742,13.34086755148364,6.234272665614244,True,214.19179309124056,0.19480519480519481,0.49350649350649356,1.0,0.5,0.609375,0.21428571428571427,0.07716049382716049,0.13157894736842105,0.1590909090909091,0.24568965517241378,0.184,0.547077922077922,0.41183035714285715,0.07716049382716049,0.18008987790793596
52.44624565799741,52.47324568499744,13.368925322233936,13.425040863734525,52.45974567149742,13.396983092984229,4.656143690891036,True,262.72017555575337,0.09090909090909091,0.09090909090909091,0.08287292817679558,0.23076923076923075,0.15625,0.17857142857142855,0.09722222222222221,0.039473684210526314,0.022727272727272728,0.05387931034482758,0.056,0.12386508519105205,0.16741071428571427,0.09722222222222221,0.043020066820656656
52.44624565799741,52.47324568499744,13.425040863734525,13.481156405235112,52.45974567149742,13.453098634484816,5.777217996062962,True,320.5768759686679,0.15584415584415584,0.2077922077922078,0.11049723756906077,0.358974358974359,0.828125,0.25,0.46141975308641975,0.10526315789473684,0.11363636363636365,0.09913793103448276,0.232,0.20827699004494585,0.5390625,0.46141975308641975,0.1375093631413958
52.44624565799741,52.47324568499744,13.481156405235112,13.5372719467357,52.45974567149742,13.509214175985406,8.599759864237761,True,338.6675573373976,0.07792207792207792,0.19480519480519481,0.09944751381215469,0.358974358974359,0.109375,0.46428571428571425,0.05555555555555555,0.07894736842105263,0.06818181818181818,0.04956896551724138,0.10400000000000001,0.1827872863784466,0.2868303571428571,0.05555555555555555,0.07517453803002805
52.44624565799741,52.47324568499744,13.5372719467357,13.593387488236289,52.45974567149742,13.565329717485994,11.975746967463234,True,345.6353618291947,0.012987012987012988,0.06493506493506494,0.022099447513812154,0.1794871794871795,0.125,0.07142857142857142,0.023148148148148147,0.02631578947368421,0.0,0.030172413793103446,0.04,0.06987717623076739,0.09821428571428571,0.023148148148148147,0.024122050816696914
52.44624565799741,52.47324568499744,13.593387488236289,13.649503029736875,52.45974567149742,13.621445258986585,15.548766606274578,True,349.2135148283933,0.07792207792207792,0.03896103896103896,0.08839779005524862,0.16666666666666666,0.046875,0.07142857142857142,0.012345679012345678,0.0,0.011363636363636364,0.05818965517241379,0.032,0.09298689340125804,0.05915178571428571,0.012345679012345678,0.025388322884012538
52.44624565799741,52.47324568499744,13.649503029736875,13.705618571237466,52.45974567149742,13.677560800487171,19.209182518278386,True,351.3754365555408,0.0,0.0,0.0,0.01282051282051282,0.0,0.21428571428571427,0.004629629629629629,0.0,0.0,0.0,0.0,0.003205128205128205,0.10714285714285714,0.004629629629629629,0.0
52.41924563099738,52.44624565799741,13.088347614730992,13.14446315623158,52.4327456444974,13.116405385481286,20.822089571903454,True,193.52017340628063,0.0,0.0,0.0,0.02564102564102564,0.0,0.07142857142857142,0.0015432098765432098,0.0,0.011363636363636364,0.00646551724137931,0.008,0.00641025641025641,0.03571428571428571,0.0015432098765432098,0.006457288401253918
52.41924563099738,52.44624565799741,13.14446315623158,13.200578697732167,52.4327456444974,13.172520926981877,17.342421855027933,True,196.6555467259556,0.025974025974025976,0.0,0.0055248618784530384,0.08974358974358974,0.015625,0.21428571428571427,0.0015432098765432098,0.013157894736842105,0.022727272727272728,0.021551724137931036,0.016,0.03031061939901719,0.11495535714285714,0.0015432098765432098,0.018359222900511465
52.41924563099738,52.44624565799741,13.200578697732167,13.256694239232758,52.4327456444974,13.228636468482463,14.030694923510596,True,201.59513209311103,0.03896103896103896,0.07792207792207792,0.07734806629834254,0.24358974358974358,0.0625,0.10714285714285714,0.041666666666666664,0.0,0.022727272727272728,0.036637931034482756,0.0,0.10945523169280075,0.08482142857142858,0.041666666666666664,0.01484130094043887
52.41924563099738,52.44624565799741,13.256694239232758,13.312809780733346,52.4327456444974,13.284752009983052,11.039107279606249,True,210.3176706701857,0.05194805194805195,0.03896103896103896,0.06077348066298342,0.2948717948717949,0.015625,0.03571428571428571,0.041666666666666664,0.02631578947368421,0.07954545454545454,0.0625,0.04,0.1116385916109673,0.025669642857142856,0.041666666666666664,0.052090311004784694
52.41924563099738,52.44624565799741,13.312809780733346,13.368925322233936,52.4327456444974,13.34086755148364,8.704258125773064,True,228.2087284109425,0.09090909090909091,0.1168831168831169,0.1270718232044199,0.3974358974358974,0.1875,0.07142857142857142,0.037037037037037035,0.013157894736842105,0.06818181818181818,0.04956896551724138,0.024,0.18307498210813128,0.1294642857142857,0.037037037037037035,0.03872716960897541
52.41924563099738,52.44624565799741,13.368925322233936,13.425040863734525,52.4327456444974,13.396983092984229,7.65291368119279,True,265.56420515563195,0.03896103896103896,0.1038961038961039,0.10497237569060773,0.21794871794871795,0.015625,0.17857142857142855,0.009259259259259259,0.0,0.0,0.036637931034482756,0.07200000000000001,0.11644455912411714,0.09709821428571427,0.009259259259259259,0.027159482758620693
52.41924563099738,52.44624565799741,13.425040863734525,13.481156405235112,52.4327456444974,13.453098634484816,8.382770113706746,True,306.45256148073486,0.12987012987012989,0.12987012987012989,0.09944751381215469,0.3076923076923077,0.140625,0.17857142857142855,0.08179012345679013,0.013157894736842105,0.06818181818181818,0.04956896551724138,0.056,0.16672002031118055,0.15959821428571427,0.08179012345679013,0.04672716960897541
52.41924563099738,52.44624565799741,13.481156405235112,13.5372719467357,52.4327456444974,13.509214175985406,10.529736148765329,True,327.2543803303521,0.025974025974025976,0.06493506493506494,0.03867403314917127,0.1923076923076923,0.078125,0.03571428571428571,0.05246913580246913,0.02631578947368421,0.011363636363636364,0.028017241379310345,0.024,0.08047270409148861,0.056919642857142856,0.05246913580246913,0.02242416680415773
52.41924563099738,52.44624565799741,13.5372719467357,13.593387488236289,52.4327456444974,13.565329717485994,13.430584092608536,True,337.13342995086043,0.025974025974025976,0.06493506493506494,0.04419889502762431,0.1923076923076923,0.046875,0.07142857142857142,0.07098765432098765,0.0,0.06818181818181818,0.05387931034482758,0.064,0.08185391956110188,0.05915178571428571,0.07098765432098765,0.04651528213166144
52.41924563099738,52.44624565799741,13.593387488236289,13.649503029736875,52.4327456444974,13.621445258986585,16.696901807541256,True,342.58174711792526,0.0,0.0,0.0,0.01282051282051282,0.0625,0.10714285714285714,0.004629629629629629,0.0,0.0,0.004310344827586207,0.0,0.003205128205128205,0.08482142857142858,0.004629629629629629,0.0010775862068965517
52.41924563099738,52.44624565799741,13.649503029736875,13.705618571237466,52.4327456444974,13.677560800487171,20.151751951349603,True,345.97621556293365,0.012987012987012988,0.0,0.0,0.07692307692307693,0.0,0.03571428571428571,0.0,0.0,0.0,0.008620689655172414,0.008,0.02247752247752248,0.017857142857142856,0.0,0.0041551724137931035
52.39224560399735,52.41924563099738,13.088347614730992,13.14446315623158,52.40574561749737,13.116405385481286,22.10664626581456,True,198.5149938762017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0,0.0,0.0005387931034482759
52.39224560399735,52.41924563099738,13.14446315623158,13.200578697732167,52.40574561749737,13.172520926981877,18.863261035077905,False,202.6197798840003,,,,,,,,,,,,,,,
52.39224560399735,52.41924563099738,13.200578697732167,13.256694239232758,52.40574561749737,13.228636468482463,15.870089989631747,False,208.86744281909384,,,,,,,,,,,,,,,
52.39224560399735,52.41924563099738,13.256694239232758,13.312809780733346,52.40574561749737,13.284752009983052,13.297191057354818,False,219.1603613657009,,,,,,,,,,,,,,,
52.39224560399735,52.41924563099738,13.312809780733346,13.368925322233936,52.40574561749737,13.34086755148364,11.431940488799114,False,237.3085963293442,,,,,,,,,,,,,,,
52.39224560399735,52.41924563099738,13.368925322233936,13.425040863734525,52.40574561749737,13.396983092984229,10.652779170892316,True,266.811977942527,0.03896103896103896,0.15584415584415584,0.07734806629834254,0.2564102564102564,0.0,0.03571428571428571,0.004629629629629629,0.013157894736842105,0.0,0.028017241379310345,0.048,0.13214087937844843,0.017857142857142856,0.004629629629629629,0.022293784029038113
52.39224560399735,52.41924563099738,13.425040863734525,13.481156405235112,52.40574561749737,13.453098634484816,11.188950914404447,False,297.9405307232521,,,,,,,,,,,,,,,
52.39224560399735,52.41924563099738,13.481156405235112,13.5372719467357,52.40574561749737,13.509214175985406,12.877189591726363,True,318.1494846238615,0.025974025974025976,0.05194805194805195,0.09392265193370165,0.15384615384615385,0.015625,0.07142857142857142,0.023148148148148147,0.0,0.0,0.015086206896551723,0.032,0.08142272092548336,0.04352678571428571,0.023148148148148147,0.011771551724137932
52.39224560399735,52.41924563099738,13.5372719467357,13.593387488236289,52.40574561749737,13.565329717485994,15.341768060212464,True,329.57174179081863,0.03896103896103896,0.025974025974025976,0.04419889502762431,0.20512820512820512,0.078125,0.07142857142857142,0.021604938271604937,0.0,0.03409090909090909,0.034482758620689655,0.008,0.07856554127272358,0.07477678571428571,0.021604938271604937,0.019143416927899684
52.39224560399735,52.41924563099738,13.593387488236289,13.649503029736875,52.40574561749737,13.621445258986585,18.271181869930587,True,336.3972678788815,0.0,0.0,0.0,0.0,0.015625,0.17857142857142855,0.0,0.0,0.0,0.004310344827586207,0.008,0.0,0.09709821428571427,0.0,0.0030775862068965518
52.39224560399735,52.41924563099738,13.649503029736875,13.705618571237466,52.40574561749737,13.677560800487171,21.476048787859543,True,340.8190739371854,0.0,0.0,0.0,0.01282051282051282,0.015625,0.07142857142857142,0.0015432098765432098,0.0,0.0,0.0,0.0,0.003205128205128205,0.04352678571428571,0.0015432098765432098,0.0
52.36524557699733,52.39224560399735,13.088347614730992,13.14446315623158,52.37874559049734,13.116405385481286,23.70391004001352,False,203.2348875752648,,,,,,,,,,,,,,,
52.36524557699733,52.39224560399735,13.14446315623158,13.200578697732167,52.37874559049734,13.172520926981877,20.710210155100743,False,208.10939272569524,,,,,,,,,,,,,,,
52.36524557699733,52.39224560399735,13.200578697732167,13.256694239232758,52.37874559049734,13.228636468482463,18.02460248078312,False,215.25065490915537,,,,,,,,,,,,,,,
52.36524557699733,52.39224560399735,13.256694239232758,13.312809780733346,52.37874559049734,13.284752009983052,15.804932257228009,False,226.23567348348212,,,,,,,,,,,,,,,
52.36524557699733,52.39224560399735,13.312809780733346,13.368925322233936,52.37874559049734,13.34086755148364,14.2703054321657,False,243.40703505277213,,,,,,,,,,,,,,,
52.36524557699733,52.39224560399735,13.368925322233936,13.425040863734525,52.37874559049734,13.396983092984229,13.653699968369478,True,267.5122222373232,0.06493506493506494,0.07792207792207792,0.1712707182320442,0.1282051282051282,0.0625,0.07142857142857142,0.035493827160493825,0.013157894736842105,0.022727272727272728,0.036637931034482756,0.032,0.11058324732357881,0.06696428571428571,0.035493827160493825,0.026130774624649397
52.36524557699733,52.39224560399735,13.425040863734525,13.481156405235112,52.37874559049734,13.453098634484816,14.076278312505911,False,292.4755984623652,,,,,,,,,,,,,,,
52.36524557699733,52.39224560399735,13.481156405235112,13.5372719467357,52.37874559049734,13.509214175985406,15.453021548503132,False,311.05184433736065,,,,,,,,,,,,,,,
52.36524557699733,52.39224560399735,13.5372719467357,13.593387488236289,52.37874559049734,13.565329717485994,17.560930780083165,False,323.02061079469286,,,,,,,,,,,,,,,
52.36524557699733,52.39224560399735,13.593387488236289,13.649503029736875,52.37874559049734,13.621445258986585,20.172080057262296,False,330.7441433933961,,,,,,,,,,,,,,,
52.36524557699733,52.39224560399735,13.649503029736875,13.705618571237466,52.37874559049734,13.677560800487171,23.11656089278652,True,335.9651235156207,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.0,0.003205128205128205,0.0,0.0,0.0005387931034482759
52.338245549997296,52.36524557699733,13.088347614730992,13.14446315623158,52.35174556349731,13.116405385481286,25.555313348302604,False,207.6435981826872,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.14446315623158,13.200578697732167,52.35174556349731,13.172520926981877,22.80416977595487,False,213.09055818995975,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.200578697732167,13.256694239232758,52.35174556349731,13.228636468482463,20.39460749733469,False,220.76811016509157,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.256694239232758,13.312809780733346,52.35174556349731,13.284752009983052,18.46086862663719,False,231.8651946896736,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.312809780733346,13.368925322233936,52.35174556349731,13.34086755148364,17.164532352605615,False,247.6893253084736,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.368925322233936,13.425040863734525,52.35174556349731,13.396983092984229,16.655105646592403,False,267.9603568219146,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.425040863734525,13.481156405235112,52.35174556349731,13.453098634484816,17.003464366939177,False,288.7328503508234,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.481156405235112,13.5372719467357,52.35174556349731,13.509214175985406,18.160312027999925,False,305.5213147114476,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.5372719467357,13.593387488236289,52.35174556349731,13.565329717485994,19.985742843766594,False,317.4287732091315,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.593387488236289,13.649503029736875,52.35174556349731,13.621445258986585,22.31628801365066,False,325.65222295021795,,,,,,,,,,,,,,,
52.338245549997296,52.36524557699733,13.649503029736875,13.705618571237466,52.35174556349731,13.677560800487171,25.011142609301885,False,331.4514705578101,,,,,,,,,,,,,,,
