lng,lat
13.39903849999998,52.5684408
13.403135399999998,52.56917779999999
13.429403200000007,52.544699400000006
13.44131460000001,52.483303899999996
13.535855100000017,52.433509
13.46235910000003,52.56418159999992
13.374027300000046,52.554107599999895
13.407488800000044,52.52977499999988
13.377486600000024,52.504690899999915
13.243862399999974,52.52087700000015
13.244540899999961,52.42802320000021
13.244698699999962,52.42784260000021
13.286737699999978,52.42605780000015
13.286803199999978,52.42596590000015
13.287064099999979,52.42603510000015
13.28699859999998,52.42612690000015
13.38594390000003,52.51717180000007
13.380354900000013,52.55340320000012
13.425171999999995,52.51034790000004
13.247263999999998,52.53733840000006
13.586186900000001,52.5425467000001
13.33539739999999,52.52762080000006
13.439689000000001,52.47833960000014
13.398110099999972,52.52930610000013
13.384233699999992,52.52674660000025
13.333120999999997,52.457343700000266
13.425673800000032,52.528551599999886
13.4209585,52.49670819999995
13.339522200000037,52.52553479999978
13.170274399999986,52.53322499999996
13.434807899999969,52.536353300000194
13.377880899999985,52.516921100000275
13.464957799999992,52.506601799999906
13.265626399999995,52.43428530000003
13.409658599999998,52.51514250000016
13.426048999999976,52.4730552999999
13.324038499999988,52.509977199999945
13.427816199999961,52.496932299999955
13.439139899999962,52.49715879999999
13.365369999999961,52.54361729999997
13.36496409999996,52.54333079999997
13.39924769999995,52.525053399999976
13.385833199999947,52.526187299999975
13.385784599999948,52.526379999999975
13.385259699999947,52.52633099999998
13.481763999999947,52.57905299999991
13.431113099999978,52.48347
13.640958999999986,52.34632829999994
13.640949199999985,52.34634649999994
13.431830000000003,52.47901999999978
13.387740799999982,52.51394070000019
13.371820399999995,52.51083910000004
13.526678099999994,52.52650409999976
13.47494059999999,52.512339500000195
13.298532400000017,52.50990060000007
13.346806299999994,52.5085521999998
13.346840199999994,52.5086517999998
13.346473399999994,52.5085760999998
13.346476799999994,52.5085838999998
13.323776100000021,52.48722630000002
13.395245600000024,52.50384629999996
13.346794099999979,52.54227559999998
13.34678149999998,52.54227469999998
13.346806699999979,52.542150399999976
13.346820399999979,52.54215139999997
13.34674699999998,52.54264059999997
13.346754099999979,52.54260409999997
13.34677269999998,52.54260539999997
13.346764899999979,52.54264209999997
13.34717429999998,52.54279279999997
13.34717189999998,52.54280619999997
13.347321399999979,52.542816799999976
13.34732369999998,52.542804499999974
13.34787699999998,52.54235179999998
13.347895999999979,52.54235309999998
13.347900999999979,52.54232699999998
13.347923599999978,52.54226999999998
13.347913099999978,52.54226919999998
13.347918399999978,52.54224149999998
13.347548699999978,52.541719499999985
13.347550499999977,52.541706699999985
13.347398199999978,52.54169439999998
13.347395599999977,52.54170659999998
13.346876399999978,52.541605099999984
13.306008599999975,52.51901659999994
13.383667099999991,52.522308099999954
13.388553600000016,52.49961169999993
13.388531200000015,52.49960359999993
13.388622700000015,52.49960949999993
13.388651500000016,52.499625799999926
13.336037100000004,52.51176300000001
13.352746900000026,52.50783049999982
13.369590200000022,52.52552759999977
13.347187800000018,52.54168929999978
13.346935000000016,52.541810599999785
13.374143600000014,52.48520469999992
13.409904400000032,52.51515600000015
13.449435900000001,52.49901880000018
13.108917799999988,52.40461089999991
13.292777000000012,52.48141929999994
13.292742000000011,52.48114639999994
13.292601400000011,52.48115299999994
13.292635900000011,52.48142599999994
13.378252499999993,52.507411100000134
13.373145399999993,52.50638470000013
13.333803599999992,52.504643500000135
13.422143299999988,52.48527270000014
13.40156899999998,52.55300540000001
13.406869099999978,52.55282979999999
13.520387999999997,52.527726200000195
13.520387799999996,52.52777820000019
13.520548999999997,52.52800120000019
13.520387199999996,52.52800120000019
13.520388599999997,52.52750000000019
13.520555799999997,52.52750110000019
13.520555899999996,52.52752860000019
13.402437099999986,52.52545360000019
13.424799999999985,52.52948360000019
13.265615599999938,52.5364714000003
13.396034000000009,52.51265709999979
13.434372500000013,52.48037379999961
13.35302830000001,52.49057430000004
13.388611899999919,52.529384599999794
13.359684899999985,52.553595300000325
13.443901000000022,52.47562940000004
13.490734500000025,52.51500320000002
13.293450100000031,52.41513169999985
13.293395600000032,52.415101699999845
13.293492400000034,52.41515499999985
13.293520700000034,52.41513579999985
13.293391100000035,52.41506449999985
13.293362700000035,52.41508359999985
13.343906699999978,52.523262900000084
13.377566099999944,52.51876659999996
13.418780299999979,52.5297653999999
13.314825700000037,52.51088829999999
13.335928399999988,52.43271120000003
13.335515199999987,52.43294110000003
13.336181399999987,52.43288139999999
13.336016799999987,52.43277069999999
13.336035999999988,52.43276009999999
13.335986099999987,52.43272629999999
13.335966699999988,52.43273699999999
13.335767899999988,52.43311109999999
13.493291700000013,52.50421690000012
13.5207655,52.506009500000026
13.5207686,52.505896200000024
13.428501700000034,52.4806902
13.534412600000026,52.42783530000002
13.351132700000052,52.5474136000002
13.101859200000035,52.40431499999987
13.101801600000035,52.404319599999866
13.101832000000035,52.40498879999986
13.101532700000039,52.404721099999854
13.101534500000039,52.40462779999985
13.388550000000008,52.50011619999999
13.280135799999984,52.51617139999975
13.280062399999984,52.51616699999975
13.280066099999985,52.51614409999975
13.280139499999985,52.51614889999975
13.279924099999985,52.51561409999975
13.279918899999984,52.51564609999975
13.280595999999985,52.515424099999755
13.280592399999986,52.515445999999756
13.280623999999985,52.515425799999754
13.280633499999986,52.515448499999756
13.280628999999987,52.51568279999976
13.280607299999987,52.51581439999976
13.280572799999987,52.51581229999976
13.280595299999987,52.515680699999756
13.280487099999986,52.51606719999975
13.280491399999987,52.516040599999755
13.280305899999986,52.51656859999976
13.280307599999986,52.51655849999976
13.280215299999986,52.51652809999976
13.280239699999985,52.516529599999764
13.386719899999976,52.51447589999977
13.393113999999976,52.50574569999977
13.33253599999998,52.52356799999978
13.358973999999982,52.489379699999745
13.347771199999967,52.54286840000005
13.345342099999973,52.54478180000007
13.345353199999973,52.544787200000066
13.345418099999973,52.544723800000064
13.345429899999973,52.54472960000006
13.447836399999973,52.49070559999997
13.348505300000012,52.50526730000001
13.293326900000029,52.51354719999998
13.293200900000029,52.51353659999997
13.35221630000001,52.50778719999987
13.35272040000001,52.50777089999987
13.3444627,52.43468719999987
13.347537300000006,52.52099870000001
13.43651369999995,52.509302799999794
13.436164799999949,52.50899139999979
13.435934899999948,52.50908679999979
13.436283799999948,52.509398199999794
13.122708900000003,52.38831890000008
13.345416800000006,52.545546200000025
13.338537400000005,52.54215200000002
13.520786199999943,52.50587380000006
13.520768699999943,52.50586980000006
13.336249299999935,52.50397840000008
13.39627569999993,52.4949171000001
13.448420400000028,52.49076799999994
13.383616800000002,52.52254799999981
13.589669500000005,52.512802899999976
13.293617599999997,52.57926489999988
13.34668329999998,52.48457859999992
13.353744399999979,52.48305799999992
13.378117600000028,52.49230969999987
13.352327000000004,52.52481129999991
13.377367300000039,52.49218269999992
13.377253900000042,52.49212959999993
13.396982800000035,52.5126624999999
13.340486300000045,52.451001199999936
13.273672500000044,52.43937779999994
13.406688400000046,52.500491399999945
13.370869900000033,52.53360430000006
13.36326960000001,52.543573300000055
13.409903100000014,52.499879500000034
13.346713199999993,52.549556199999984
13.426828799999997,52.477049599999944
13.43420920000002,52.484396599999926
13.249534700000027,52.427695699999994
13.275156900000026,52.45956879999991
13.277355900000027,52.45929209999991
13.400536599999947,52.509604700000224
13.429236399999956,52.509790400000234
13.29535339999999,52.518857600000025
13.298693999999964,52.50987699999997
13.321400199999974,52.48955089999998
13.306717199999957,52.61676890000004
13.375023799999935,52.55903280000013
13.374993199999935,52.55901860000014
13.390973299999938,52.51984880000017
13.268259799999925,52.53437320000021
13.412585400000008,52.55234599999999
13.297372800000021,52.457252300000235
13.450057100000015,52.473985600000034
13.287598500000048,52.45252170000006
13.326155000000048,52.51024670000006
13.462158200000026,52.5301408000001
13.509394300000006,52.5058354
13.507670700000016,52.51033329999973
13.528783700000012,52.481116899999684
13.384875100000004,52.502216199999985
13.217492999999966,52.548061699999835
13.29101099999997,52.42945979999973
13.291028099999972,52.429931999999724
13.291235499999972,52.42992139999972
13.291252599999973,52.43047899999972
13.362229499999975,52.48591839999973
13.296821599999987,52.50812399999971
13.5107149,52.4561074999997
13.424982100000003,52.51073840000005
13.35650239999997,52.47305920000001
13.335897499999952,52.60348479999977
13.335564799999952,52.60295869999977
13.336154899999952,52.60323489999977
13.408932799999956,52.464570699999754
13.26829869999995,52.53448169999975
13.360006800000019,52.50561579999998
13.389465199999973,52.526027500000026
13.385851599999947,52.49962910000004
13.37553289999996,52.49793059999996
13.37550319999996,52.49793909999996
13.37553669999996,52.49793779999996
13.37558739999996,52.49795739999996
13.37559449999996,52.49797259999996
13.457420900000015,52.53209209999998
13.457356200000016,52.53206889999998
13.457301700000016,52.53212499999998
13.394632600000023,52.54067629999989
13.486434200000021,52.4228978999997
13.34962980000002,52.52993639999992
13.345391100000022,52.544758699999925
13.420689100000011,52.546246999999944
13.385339699999992,52.5263384999999
13.582070899999973,52.43930149999988
13.409174699999992,52.52304939999994
13.37350370000001,52.499036100000005
13.37346800000001,52.498884000000004
13.37327570000001,52.498903600000006
13.37330200000001,52.49902420000001
13.37348660000001,52.49927050000001
13.373448800000011,52.49912220000001
13.373247900000012,52.49911130000001
13.373280300000012,52.49925590000001
13.518499100000021,52.56737029999997
13.420354800000016,52.5441510000001
13.50803700000002,52.454335800000216
13.425400799999997,52.52875360000014
13.384141799999991,52.50365860000017
13.384175399999998,52.52285810000014
13.312759599999975,52.51141999999999
13.63450929999997,52.34458890000005
13.634331499999968,52.34456150000005
13.632455899999984,52.34452120000001
13.632293799999976,52.34535850000002
13.632633399999976,52.345423300000014
13.632433399999977,52.345385100000016
13.632355799999976,52.34537030000003
13.38413869999997,52.50359100000011
13.327280799999986,52.42991770000003
13.388037699999987,52.51095920000003
13.387926599999965,52.506379600000045
13.391470099999964,52.50232920000005
13.47010239999997,52.51437900000005
13.38277309999997,52.51313410000004
13.313783699999973,52.51174500000008
13.298028100000057,52.49182880000012
13.385198999999995,52.45340170000011
13.351171900000008,52.53447200000011
13.297951800000018,52.45610990000016
13.297922800000018,52.45610800000016
13.297879500000018,52.45610340000016
13.298023200000019,52.45610390000016
13.298102200000018,52.45608350000016
13.298172300000019,52.45604520000016
13.298217400000018,52.45599300000016
13.298229400000018,52.45592420000016
13.298219200000018,52.45589780000016
13.298307500000018,52.45574440000016
13.298395900000017,52.45582710000016
13.298431100000016,52.45590680000016
13.298436500000015,52.455941300000156
13.298420000000016,52.45601880000016
13.298352200000016,52.456109100000155
13.298315600000016,52.456137600000154
13.298269600000017,52.456165100000156
13.298244600000016,52.456204000000156
13.298221800000016,52.45621330000016
13.298173600000016,52.45622880000016
13.298074100000017,52.45624890000016
13.298021400000017,52.45625490000016
13.297975000000017,52.45625680000016
13.297880900000017,52.45625240000016
13.297835800000017,52.45624830000016
13.297790700000018,52.45624020000016
13.297725500000018,52.456224100000156
13.393984099999992,52.50768239999998
13.489322899999976,52.46554479999996
13.448290199999999,52.520282499999965
13.43607919999999,52.51055029999993
13.461760500000041,52.50273140000001
13.537255100000019,52.43317010000006
13.430106199999997,52.4790114000001
13.562978799999994,52.47472080000011
13.444299999999991,52.51465359999999
13.444275399999992,52.51468599999999
13.444250799999992,52.51471839999999
13.293486700000006,52.449269199999925
13.293482700000006,52.44927269999992
13.293487000000006,52.449283799999925
13.293531500000006,52.44930299999992
13.293552500000006,52.44930099999992
13.293555700000006,52.44929819999992
13.294117100000006,52.44890099999992
13.294059300000006,52.44887819999992
13.293819100000006,52.44905409999992
13.293424900000005,52.44917449999992
13.293431200000006,52.44917709999992
13.436180599999991,52.50027910000001
13.34552139999997,52.545432799999965
13.430811299999935,52.470060800000034
13.388304199999991,52.5503362
13.294826599999993,52.50830210000004
13.294985599999993,52.50811130000005
13.294733999999993,52.50819500000005
13.294827299999993,52.50830190000005
13.295080599999995,52.50821970000003
13.352631900000016,52.50805080000005
13.352597100000017,52.50796590000005
13.352361000000016,52.50809650000005
13.352395900000015,52.50797410000005
13.438837999999995,52.47509240000006
13.3882458,52.51728210000018
13.454970799999995,52.51546590000021
13.32580349999999,52.5250935000002
13.424132899999996,52.478574199999926
13.422143300000014,52.5006071
13.347816399999983,52.55305440000006
13.461234900000001,52.563424200000185
13.422296400000016,52.47773230000018
13.445877500000016,52.47283330000018
13.331020100000028,52.46614630000024
13.408642500000028,52.46454290000024
13.12505590000005,52.394679400000264
13.43144389999997,52.47129419999999
13.381907299999972,52.519878899999846
13.381955899999973,52.52006149999985
13.381931799999974,52.51988589999985
13.373268099999983,52.537746999999875
13.379669100000017,52.51686619999976
13.420630900000063,52.54619950000002
13.307039400000049,52.53044990000005
13.428252800000026,52.535209299999984
13.42966110000004,52.493793199999864
13.4437324,52.4759286
13.430258300000013,52.47719300000016
13.430931900000012,52.47653670000016
13.45013980000005,52.512984000000195
13.36191880000005,52.5515906000002
13.371436300000052,52.505736400000096
13.371423100000053,52.505715600000094
13.371406400000053,52.50570880000009
13.371393200000053,52.50571420000009
13.371252900000053,52.505796400000094
13.425709000000065,52.528598000000116
13.186668,52.532823699999994
13.1866428,52.53270559999999
13.327885900000012,52.51646530000014
13.36953519999999,52.529567199999995
13.343647900000025,52.52757879999994
13.430471000000026,52.479063899999986
13.38119420000002,52.505006900000005
13.378225000000022,52.5110602
13.482362399999996,52.57934079999995
13.482347899999995,52.579383799999945
13.384113899999994,52.511994099999946
13.435153899999973,52.53713419999994
13.324597499999996,52.51138920000004
13.390386299999996,52.521088900000045
13.433972600000008,52.49371980000009
13.355976599999998,52.62007940000008
13.452258599999995,52.51857190000023
13.205306799999999,52.537686100000194
13.503020400000002,52.52648459999997
13.446276599999997,52.494031299999996
13.434686199999998,52.53673019999995
13.405999199999995,52.51027509999996
13.407882900000038,52.51011709999999
13.329577699999998,52.5070922000001
13.401534,52.5207974000001
13.527818500000002,52.42813650000009
13.529257200000002,52.42713430000009
13.530559700000001,52.42783000000009
13.5297376,52.42840270000009
13.528971,52.42874010000009
13.393151699999997,52.45772350000002
13.377946099999981,52.51036459999999
13.43326599999998,52.512364599999984
13.386618899999986,52.52257459999999
13.373452599999984,52.52427919999998
13.349993299999978,52.49761979999996
13.410878899999965,52.554291700000014
13.436193899999965,52.47738210000002
13.4192319,52.54053709999998
13.297431899999992,52.456097700000036
13.415601899999961,52.54217909999995
13.414493299999965,52.54118779999994
13.416895299999968,52.541207199999896
13.423464899999976,52.54147099999993
13.424653499999977,52.54096509999994
13.392594799999998,52.51693129999999
13.36153230000002,52.50299190000005
13.356115699999956,52.49878529999981
13.379792199999956,52.53342199999994
13.163399199999956,52.42823959999993
13.379075100000014,52.53022659999996
13.41335809999999,52.51356019999995
13.500683199999994,52.4560314999999
13.330212899999976,52.47811349999993
13.414128399999997,52.51774999999978
13.414055999999997,52.51787569999978
13.412067799999997,52.513151199999776
13.311385100000008,52.45181389999999
13.32642400000001,52.47857559999996
13.332334000000005,52.46926630000002
13.391970900000004,52.5079529
13.421352999999995,52.53825340000005
13.438862299999988,52.47741890000009
13.438629099999988,52.47775020000009
13.341817899999997,52.556462300000085
13.346877200000003,52.555671200000106
13.405192600000005,52.52836230000011
13.340193600000015,52.47581160000005
13.163618800000016,52.46379330000006
13.382952400000011,52.55694650000007
13.535382300000002,52.427918100000085
13.535310200000001,52.42787890000008
13.5352627,52.42799990000008
13.5351899,52.42796030000008
13.432371000000057,52.46967060000024
13.36772470000001,52.4928903
13.415419100000008,52.49605799999987
13.53992159999999,52.52847520000009
13.300539399999964,52.493751700000125
13.396049499999995,52.49935040000005
13.381220900000017,52.560244200000156
13.432167699999992,52.478095100000075
13.34288820000001,52.4747321
13.46316140000003,52.47779750000001
13.317215299999996,52.48161079999997
13.328530899999986,52.42767760000007
13.333773300000004,52.52328590000035
13.39056770000002,52.51066249999991
13.450908000000034,52.472024199999915
13.450932700000033,52.47203529999991
13.369581400000017,52.525546500000104
13.535240700000013,52.427788
13.535229400000013,52.4279818
13.535350400000013,52.427900799999996
13.535239100000014,52.4277871
13.534467600000013,52.427944499999995
13.535120300000013,52.428647
13.534779400000012,52.4275836
13.534414600000012,52.427833899999996
13.389019600000049,52.52155870000017
13.4244175,52.51271979999972
13.453161299999993,52.53492079999979
13.453381499999992,52.53499979999979
13.453426399999993,52.53495349999979
13.453560899999992,52.53500179999979
13.453515499999993,52.53504859999979
13.453697299999993,52.53511389999979
13.213812199999985,52.43532480000016
13.213791099999986,52.43533870000016
13.213890799999986,52.435434800000166
13.213850599999985,52.43541380000017
13.213866199999984,52.43540260000017
13.213905499999983,52.435424300000165
13.213849199999983,52.43539370000016
13.213790699999983,52.43536330000016
13.213846199999983,52.43532370000016
13.213867799999983,52.435334900000164
13.373521700000024,52.55416929999993
13.320132599999988,52.482455200000175
13.346168599999986,52.47986700000013
13.450410799999975,52.5320751000002
13.447317899999975,52.5320818000002
13.450039699999975,52.5319231000002
13.33043289999996,52.49269490000002
13.329761399999953,52.49337290000001
13.346547600000015,52.48455479999985
13.317337700000019,52.47308389999987
13.38357760000001,52.522532199999944
13.438517800000039,52.48146909999992
13.315036200000003,52.44657719999981
13.4130213,52.526447800000064
13.631948899999987,52.3451614
13.38649699999999,52.51486040000002
13.315818199999976,52.46389250000006
13.526415899999986,52.40297660000015
13.119929000000019,52.397675899999946
13.119787200000019,52.39758069999995
13.119845100000019,52.39754859999995
13.119986800000019,52.39764379999995
13.120112200000019,52.39754659999995
13.120095600000019,52.39755569999995
13.120048500000019,52.397503799999946
13.120135900000019,52.397582799999945
13.12011650000002,52.397593599999944
13.12011130000002,52.397611299999944
13.12012110000002,52.397605899999945
13.12012240000002,52.39759759999995
13.120096800000018,52.397610799999946
13.120090800000018,52.39760669999995
13.120062500000017,52.39763719999995
13.120028200000018,52.39765619999995
13.120050400000018,52.39762909999995
13.120016200000018,52.397648199999956
13.119954600000018,52.39755589999996
13.120012500000017,52.39752379999996
13.119944000000018,52.39754879999996
13.634637800000005,52.34460740000001
13.632180299999998,52.344868100000014
13.632523899999999,52.34453650000002
13.6338155,52.34585080000001
13.634072200000002,52.344516600000006
13.634189900000003,52.34453390000001
13.634790600000002,52.34463630000001
13.378004600000015,52.52272910000023
13.63285009999999,52.345948599999964
13.466207200000008,52.520857699999894
13.319934899999994,52.462940299999865
13.321310499999997,52.46244639999986
13.321540699999998,52.46237499999986
13.358232299999997,52.60570269999983
13.364683099999997,52.60052539999983
13.109285899999996,52.40307729999999
13.367706299999998,52.57478990000018
13.364080099999988,52.50091290000027
13.364075999999988,52.50090470000027
13.293370999999985,52.58929129999995
13.542852599999984,52.55406049999995
13.379439399999983,52.40869779999995
13.292510499999983,52.432171499999946
13.419588899999983,52.511865099999945
13.413817300000016,52.552316799999986
13.372489200000054,52.53706209999995
13.45363960000002,52.52521099999993
13.387207400000001,52.524308800000014
13.445673599999992,52.49207909999995
13.299400499999994,52.458250799999945
13.299439699999994,52.458257499999945
13.299461199999994,52.45810699999995
13.299465799999995,52.45809629999995
13.26864769999999,52.511898000000016
13.358647899999992,52.48821880000015
13.332940599999993,52.46177599999983
13.407888699999992,52.52644059999994
13.327333199999998,52.45714279999995
13.385610100000005,52.52368900000003
13.437986599999988,52.51808240000016
13.438300399999987,52.51809130000016
13.430536199999931,52.51865650000013
13.306226699999991,52.507344199999984
13.306651100000016,52.44717030000007
13.384757999999957,52.523542000000155
13.507962000000006,52.44899039999994
13.200573300000006,52.54716499999994
13.344444100000006,52.524307899999926
13.389736299999957,52.557893100000165
13.375346399999989,52.55952529999998
13.350101,52.50438639999999
13.37326239999999,52.49908789999988
13.408049299999984,52.51553809999985
13.460902799999964,52.502874899999874
13.317382499999939,52.511644299999865
13.317428999999938,52.51165809999986
13.38721899999997,52.524253099999925
13.37717810000002,52.56039270000004
13.305768200000017,52.509010300000035
13.36175110000006,52.496413300000015
13.267916300000016,52.536918099999866
13.408855800000039,52.464641099999675
13.343708100000024,52.52511020000002
13.530979900000007,52.427507800000114
13.123102400000041,52.38717630000001
13.427189300000043,52.508513600000015
13.389749699999982,52.48763749999998
13.422395700000006,52.50331150000004
13.421989700000006,52.50313650000004
13.18254679999997,52.518659800000066
13.463085599999962,52.42489460000013
13.359655999999969,52.509116500000154
13.528649199999979,52.50920940000009
13.374456200000019,52.55579760000007
13.374983300000025,52.555229400000066
13.375010200000025,52.55519910000007
13.205327700000018,52.55576390000011
13.419632900000005,52.51184179999998
13.263638700000019,52.50088779999996
13.263762100000019,52.500677199999956
13.5381421,52.42831250000001
13.389748700000055,52.496223800000074
13.383619499999975,52.50303219999999
13.428002799999977,52.49119940000001
13.372299599999979,52.56309450000001
13.40083409999999,52.53575080000016
13.51064239999999,52.45735360000016
13.31949469999999,52.50060680000016
13.405744500000036,52.53393030000013
13.103682000000026,52.40399549999992
13.103681200000025,52.40413529999992
13.102994800000026,52.403987699999924
13.102682400000026,52.40382269999992
13.332416000000023,52.465105900000054
13.373507700000015,52.557970600000154
13.632171000000005,52.34487950000012
13.293771399999997,52.497285700000106
13.46126769999994,52.55043339999983
13.37595620000001,52.53650660000004
13.364359900000029,52.56782280000003
13.582237700000075,52.45546690000019
13.581145100000075,52.45533450000019
13.228516500000076,52.55553400000019
13.313477799999994,52.49562020000016
13.513688999999918,52.45548830000022
13.515684399999916,52.454812500000216
13.129484299999914,52.39323490000025
13.453376899999924,52.5466056000002
13.129497699999924,52.3933161000002
13.384364100000008,52.53078480000001
13.297536199999978,52.501358800000084
13.275878599999979,52.491138000000085
13.27581269999998,52.49138830000008
13.27643299999998,52.49190000000008
13.381746599999992,52.535688600000064
13.381695399999993,52.53567440000006
13.381720999999994,52.53564010000006
13.381566499999993,52.535552300000056
13.381538499999992,52.53558970000005
13.381557299999992,52.535594800000055
13.518282500000003,52.44224100000014
13.307968399999996,52.50776259999988
13.349503000000018,52.575985999999745
13.35170450000002,52.57606089999974
13.351831300000022,52.57583259999975
13.349945300000021,52.57656569999975
13.354401400000041,52.483727799999954
13.347511599999988,52.54408509999992
13.53590519999999,52.45703309999992
13.511790399999992,52.455850099999914
13.358780800000003,52.56307670000001
13.427396499999942,52.508616699999635
13.427371799999941,52.50862749999963
13.422428799999967,52.50084119999965
13.280008399999984,52.51099659999988
13.510797599999982,52.495893899999906
13.438102100000018,52.4511320999999
13.361659400000027,52.57056319999987
13.383821699999988,52.539438499999946
13.10319730000002,52.4042963999999
13.102994500000019,52.4042962999999
13.103241500000019,52.4041343999999
13.10268260000002,52.4039623999999
13.10324160000002,52.403822399999896
13.10324180000002,52.403959599999894
13.43564340000002,52.46588909999989
13.603854300000034,52.40899609999979
13.356177299999969,52.535491699999824
