lat_center,lng_center,grid_in_location,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
51.1974269153,6.784231426702663,True,0.0,0.0,0.0,0.0,0.0,0.0
51.1974269153,6.787103480107989,True,0.0,0.0,0.0,0.0,0.0,0.0
51.1974269153,6.789975533513314,True,0.0,0.009259259259259259,0.3333333333333333,0.0,0.0,1.0
51.1974269153,6.79284758691864,True,0.0,0.0,0.0,0.0,0.004464285714285714,0.013030888030888033
51.19562691349999,6.784231426702663,True,0.0,0.0,0.0,0.0,0.0,0.0
51.19562691349999,6.787103480107989,True,0.0,0.0,0.047619047619047616,0.0,0.0,0.138996138996139
51.19562691349999,6.789975533513314,True,0.125,0.1111111111111111,0.0,0.0,0.0,0.6891891891891893
51.19562691349999,6.79284758691864,True,0.0,0.0,0.047619047619047616,0.0,0.0,0.138996138996139
51.19562691349999,6.795719640323965,True,0.0,0.0,0.0,0.0,0.0,0.0
51.1938269117,6.789975533513314,True,0.0,0.0,0.0,0.0,0.0,0.0
51.1938269117,6.79284758691864,True,0.0,0.009259259259259259,0.0,0.0,0.0,0.02702702702702703
51.192026909899994,6.79284758691864,True,0.0,0.0,0.0,0.0,0.0,0.0
51.192026909899994,6.795719640323965,True,0.0,0.0,0.047619047619047616,0.0,0.0,0.138996138996139
51.192026909899994,6.8014637471346155,True,0.0,0.0,0.19047619047619047,0.0,0.0,0.555984555984556
51.1902269081,6.79284758691864,True,0.0,0.009259259259259259,0.0,0.0,0.0,0.02702702702702703
51.1902269081,6.795719640323965,True,0.0,0.009259259259259259,0.0,0.0,0.0,0.02702702702702703
51.188426906299995,6.79284758691864,True,0.0,0.0,0.047619047619047616,0.0,0.0,0.138996138996139
51.188426906299995,6.795719640323965,True,0.0,0.0,0.047619047619047616,0.0,0.0,0.138996138996139
51.188426906299995,6.798591693729291,True,0.0,0.0,0.0,0.0,0.0,0.0
51.188426906299995,6.8014637471346155,True,0.0,0.0,0.0,0.0,0.125,0.3648648648648649
51.1866269045,6.795719640323965,True,0.0,0.0,0.0,0.0,0.0,0.0
51.1866269045,6.798591693729291,True,0.0,0.0,0.0,0.0,0.0,0.0
51.1866269045,6.8014637471346155,True,0.0,0.018518518518518517,0.0,0.0,0.0,0.05405405405405406
51.184826902699996,6.798591693729291,True,0.0,0.0,0.0,0.0,0.0,0.0
51.184826902699996,6.8014637471346155,True,0.0,0.0,0.0,0.0,0.0,0.0
