lat_start,lat_end,lng_start,lng_end,lat_center,lng_center,km_to_centroid,grid_in_location,degrees_to_centroid,comfort_leisure_spots,activities_education,negative_street_motorway,mobility_public_transport_bus,activities_economic,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,negative_street_secondary,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_public_transport_rail,social_life_night_life,comfort_green_natural,negative_street_primary,mobility_bike_infraestructure,comfort_green_forests,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,negative_warehouse,negative_retail,activities_post,negative_railway,negative_industrial,comfort_green_parks,negative_supermarket,activities_mean,comfort_mean,mobility_mean,social_mean,negative_mean,livability
54.32270557200007,54.340705590000084,10.060006068594799,10.087083737189598,54.33170558100008,10.073544902892198,3.9749136531591813,False,174.60390662558777,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0
54.32270557200007,54.340705590000084,10.087083737189598,10.114161405784397,54.33170558100008,10.100622571486998,2.2592638295981557,True,170.29872518999332,[0.],[0.],[0.],[0.30555556],[0.],[0.],[0.02173913],[0.1656051],[0.],[0.26197183],[0.],[0.],[0.],[0.],[0.32258065],[0.],[0.],[0.],[0.01604278],[0.25110132],[0.16460905],[0.],[0.],[0.24146982],[0.],[0.39130435],[0.07049608],[0.11111111],[0.],[0.02136752],[0.04927007],[0.],0.013888888888888888,0.09689503998787925,0.21472632715516962,0.005434782608695652,0.09314247296630472,0.0884663087562929
54.32270557200007,54.340705590000084,10.114161405784397,10.141239074379197,54.33170558100008,10.127700240081797,0.7575889016433636,True,138.04364427593399,[0.71428571],[1.],[0.],[0.69444444],[0.76470588],[0.],[0.95652174],[1.],[1.],[0.51830986],[1.],[0.8],[0.66666667],[1.],[0.74193548],[1.],[0.],[0.],[1.],[0.],[0.24691358],[0.375],[1.],[0.05249344],[0.],[0.34782609],[0.36031332],[0.77777778],[0.],[0.19230769],[0.68978102],[0.],0.7396854575163399,0.37446004682414613,0.812126642771804,0.9391304347826087,0.17734461929325457,1.0
54.32270557200007,54.340705590000084,10.141239074379197,10.168316742973996,54.33170558100008,10.154777908676596,1.4862512890906172,True,15.422863206438537,[0.14285714],[0.],[0.],[0.22222222],[0.],[0.],[0.06521739],[0.32484076],[0.07692308],[0.04647887],[1.],[0.1],[0.],[0.],[0.12903226],[0.06666667],[0.],[0.],[0.01604278],[0.],[0.03703704],[0.125],[0.02857143],[0.],[0.],[0.],[0.],[0.11111111],[0.],[0.03846154],[0.24452555],[0.],0.15808531746031745,0.08325116574118284,0.12243242034513381,0.07720178372352286,0.010617551462621885,0.1600981607520906
54.32270557200007,54.340705590000084,10.168316742973996,10.195394411568795,54.33170558100008,10.181855577271396,3.1637444052932566,True,6.819561450817218,[0.],[0.5],[0.],[0.5],[0.23529412],[0.],[0.10869565],[0.26751592],[0.07692308],[0.10985915],[0.],[0.],[0.11111111],[0.33333333],[0.64516129],[0.],[0.],[0.],[0.0802139],[0.26872247],[0.43621399],[0.125],[0.28571429],[0.0839895],[1.],[1.],[0.27415144],[0.33333333],[0.],[0.54273504],[0.34124088],[0.],0.2265843837535014,0.2787548745147372,0.4084583980219654,0.04640468227424749,0.24084320421199398,0.2676129549141953
54.30470555400005,54.32270557200007,10.0329284,10.060006068594799,54.313705563000056,10.046467234297399,5.842670797503008,True,187.98323516539165,[0.],[0.],[1.],[0.27777778],[0.05882353],[0.],[0.],[0.15923567],[0.],[0.11690141],[0.],[0.],[0.],[0.16666667],[0.25806452],[0.],[0.],[0.],[0.01069519],[0.51101322],[0.41563786],[0.125],[0.17142857],[0.15485564],[0.],[0.],[0.13577023],[0.16666667],[0.],[0.],[0.29744526],[0.],0.08607317927170867,0.17090973813891294,0.18217916035752849,0.0,0.15658395542970618,0.10512352273272782
54.30470555400005,54.32270557200007,10.060006068594799,10.087083737189598,54.313705563000056,10.073544902892198,4.15552947705908,True,191.47490308167667,[0.14285714],[0.],[0.51351351],[0.41666667],[0.],[0.],[0.02173913],[0.1656051],[0.],[0.],[0.],[0.],[0.],[0.16666667],[0.03225806],[0.],[0.],[0.],[0.01604278],[0.91189427],[0.41152263],[0.],[0.02857143],[0.40682415],[0.],[0.34782609],[0.01305483],[0.22222222],[0.],[0.],[0.36313869],[0.53846154],0.05218253968253968,0.26687133093157417,0.1549891706438196,0.005434782608695652,0.1766069961523475,0.1126727295051135
54.30470555400005,54.32270557200007,10.087083737189598,10.114161405784397,54.313705563000056,10.100622571486998,2.562826290938324,True,200.17288906431668,[0.14285714],[0.],[0.27027027],[0.55555556],[0.],[0.],[0.06521739],[0.12101911],[0.07692308],[0.03802817],[0.],[0.],[0.],[0.],[0.35483871],[0.],[0.15789474],[0.],[0.07486631],[0.50660793],[0.46502058],[0.],[0.11428571],[0.32545932],[0.],[0.],[0.17232376],[0.44444444],[0.],[0.62393162],[0.08029197],[0.],0.06984126984126984,0.19990564244609224,0.3284201917978009,0.03553511705685619,0.1380692278758877,0.18438329833722478
54.30470555400005,54.32270557200007,10.114161405784397,10.141239074379197,54.313705563000056,10.127700240081797,1.4268019180342224,True,242.63449369160264,[0.71428571],[1.],[0.],[1.],[1.],[0.],[1.],[0.29299363],[0.23076923],[1.],[1.],[1.],[1.],[0.83333333],[1.],[1.],[0.],[0.],[0.72192513],[0.],[0.07407407],[1.],[0.74285714],[0.19685039],[0.],[0.19565217],[1.],[1.],[0.],[0.14957265],[0.23722628],[0.],0.8220238095238095,0.2794922322228985,0.9073083778966131,0.8076923076923077,0.2931531029357116,0.938731106065017
54.30470555400005,54.32270557200007,10.141239074379197,10.168316742973996,54.313705563000056,10.154777908676596,1.9161109701572867,True,329.3377077748829,[0.28571429],[0.5],[0.],[0.33333333],[0.05882353],[0.],[0.08695652],[0.14012739],[0.],[0.06901408],[1.],[0.],[0.],[0.],[0.38709677],[0.46666667],[0.],[0.6796875],[0.01069519],[0.03524229],[0.07407407],[0.375],[0.02857143],[0.45406824],[0.],[0.],[0.03916449],[0.16666667],[1.],[1.],[0.19708029],[0.],0.2661327030812325,0.1318118413903233,0.24370843156421906,0.1384057971014493,0.3484832594210826,0.16055290463247304
54.30470555400005,54.32270557200007,10.168316742973996,10.195394411568795,54.313705563000056,10.181855577271396,3.3875110282373035,True,345.586819150728,[0.],[0.],[0.],[0.33333333],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.16129032],[0.],[0.],[0.],[0.],[0.15859031],[0.12345679],[0.],[0.],[0.54855643],[0.],[0.],[0.09138381],[0.11111111],[0.],[0.7991453],[0.05109489],[0.],0.013888888888888888,0.09796649105007155,0.16487455197132617,0.0,0.11131613889446788,0.06153654248427089
54.286705536000035,54.30470555400005,10.0329284,10.060006068594799,54.29570554500005,10.046467234297399,6.604903945106802,False,199.07247585402183,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0
54.286705536000035,54.30470555400005,10.060006068594799,10.087083737189598,54.29570554500005,10.073544902892198,5.17194363072506,True,206.58573851247385,[0.],[0.],[0.],[0.38888889],[0.05882353],[0.],[0.04347826],[0.03184713],[0.],[0.],[0.],[0.],[0.],[0.],[0.16129032],[0.],[0.],[0.],[0.00534759],[0.34361233],[0.77777778],[0.],[0.02857143],[0.1496063],[0.],[0.],[0.],[0.11111111],[0.],[0.02136752],[0.06021898],[0.],0.024813258636788047,0.1514513915169211,0.18517560168414057,0.010869565217391304,0.002670940170940171,0.13751149790183279
54.286705536000035,54.30470555400005,10.087083737189598,10.114161405784397,54.29570554500005,10.100622571486998,4.005492959327166,True,222.1683473184316,[0.],[0.],[0.],[0.27777778],[0.05882353],[0.],[0.],[0.03184713],[0.],[0.07605634],[1.],[0.],[0.],[0.33333333],[0.29032258],[0.06666667],[0.38596491],[0.],[0.00534759],[0.19823789],[1.],[0.],[0.02857143],[0.37270341],[0.],[0.],[0.09399478],[0.11111111],[0.],[0.29487179],[0.09489051],[0.],0.1914799253034547,0.2315159838359572,0.1911493173352756,0.016666666666666666,0.058115363870981124,0.21305215037702804
54.286705536000035,54.30470555400005,10.114161405784397,10.141239074379197,54.29570554500005,10.127700240081797,3.392591411405985,True,258.1431338515428,[0.],[0.],[0.],[0.41666667],[0.],[0.],[0.],[0.00636943],[0.],[0.12535211],[0.],[0.],[0.],[0.],[0.12903226],[0.13333333],[0.],[1.],[0.00534759],[0.60792952],[0.38683128],[0.],[0.02857143],[0.20997375],[0.],[0.],[0.1227154],[0.11111111],[0.],[0.09401709],[0.07481752],[0.],0.01746031746031746,0.14288016549103047,0.18368217277135682,0.03333333333333333,0.16776057642411119,0.07797280250202247
54.286705536000035,54.30470555400005,10.141239074379197,10.168316742973996,54.29570554500005,10.154777908676596,3.6257564038450343,True,304.3790604927538,[0.],[0.],[0.],[0.22222222],[0.],[0.],[0.],[0.0955414],[0.],[0.],[0.],[0.],[0.],[0.16666667],[0.],[0.],[0.],[0.1484375],[0.02139037],[1.],[0.26748971],[0.125],[0.05714286],[1.],[0.],[0.],[0.06527415],[0.05555556],[0.],[0.06410256],[0.25364964],[0.],0.05054563492063492,0.2907423053605042,0.08120419885125767,0.0,0.03472677694232443,0.1442548366087957
54.286705536000035,54.30470555400005,10.168316742973996,10.195394411568795,54.29570554500005,10.181855577271396,4.577474484030805,True,327.64197021862344,[0.],[0.],[0.],[0.47222222],[0.11764706],[0.],[0.02173913],[0.04458599],[0.],[0.],[1.],[0.],[0.],[0.16666667],[0.19354839],[0.06666667],[0.57894737],[0.],[0.01069519],[0.1938326],[0.1399177],[0.],[0.11428571],[0.17585302],[0.],[0.],[0.],[0.22222222],[0.],[0.],[0.14781022],[0.],0.20260270774976658,0.14232743195835537,0.22548859882825725,0.02210144927536232,0.0,0.22042686432187988
54.26870551800002,54.286705536000035,10.0329284,10.060006068594799,54.27770552700002,10.046467234297399,7.81823497284976,False,208.86547979624618,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0
54.26870551800002,54.286705536000035,10.060006068594799,10.087083737189598,54.27770552700002,10.073544902892198,6.651440866771953,False,218.58659872854858,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0
54.26870551800002,54.286705536000035,10.087083737189598,10.114161405784397,54.27770552700002,10.100622571486998,5.790678613153725,True,235.29818629803583,[0.],[0.],[0.],[0.08333333],[0.],[0.],[0.02173913],[0.00636943],[0.],[0.01690141],[0.],[0.],[0.],[0.],[0.],[0.],[0.14035088],[0.],[0.],[0.24229075],[0.89711934],[0.],[0.],[0.24409449],[0.],[0.],[0.],[0.05555556],[0.],[0.],[0.08029197],[0.],0.006944444444444444,0.17894631704432615,0.027777777777777776,0.005434782608695652,0.0021126760563380284,0.08072394600036491
54.26870551800002,54.286705536000035,10.114161405784397,10.141239074379197,54.27770552700002,10.127700240081797,5.384763621388848,True,262.49845917843754,[0.],[0.],[0.],[0.33333333],[0.11764706],[0.],[0.02173913],[0.01273885],[0.],[0.],[0.],[0.],[0.],[0.33333333],[0.16129032],[0.],[0.],[0.],[0.00534759],[0.1938326],[0.18518519],[0.],[0.05714286],[0.08136483],[0.],[0.],[0.02610966],[0.11111111],[0.],[0.1965812],[0.06934307],[0.],0.07740429505135388,0.060273836988563194,0.16665708316562208,0.005434782608695652,0.02783635714445114,0.10488376537718462
54.26870551800002,54.286705536000035,10.141239074379197,10.168316742973996,54.27770552700002,10.154777908676596,5.534693093979379,True,293.22513641221,[0.],[0.],[0.],[0.30555556],[0.],[0.],[0.],[0.04458599],[0.],[0.],[0.],[0.],[0.22222222],[0.16666667],[0.16129032],[0.],[0.],[0.046875],[0.00534759],[0.62995595],[0.16460905],[0.],[0.],[0.13385827],[0.],[0.],[0.02349869],[0.05555556],[0.],[0.04700855],[0.16240876],[0.],0.027777777777777776,0.1508489152176109,0.1573978239063628,0.0,0.014672780190689787,0.11954791942062164
54.26870551800002,54.286705536000035,10.168316742973996,10.195394411568795,54.27770552700002,10.181855577271396,6.200274487360742,True,314.7097618769871,[0.],[0.],[0.],[0.16666667],[0.],[0.],[0.],[0.03184713],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.06666667],[0.],[0.],[0.],[0.02643172],[0.58436214],[0.],[0.],[0.02624672],[0.],[0.],[0.],[0.05555556],[0.],[0.],[0.07846715],[0.],0.006944444444444444,0.08303942935356753,0.05555555555555555,0.016666666666666666,0.0,0.06034322856016193
54.2507055,54.26870551800002,10.0329284,10.060006068594799,54.259705509000014,10.046467234297399,9.307896000050583,False,217.11641439684507,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0
54.2507055,54.26870551800002,10.060006068594799,10.087083737189598,54.259705509000014,10.073544902892198,8.351432169931018,False,227.60578586768315,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0
54.2507055,54.26870551800002,10.087083737189598,10.114161405784397,54.259705509000014,10.100622571486998,7.683230665437972,False,243.23222201030194,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0
54.2507055,54.26870551800002,10.114161405784397,10.141239074379197,54.259705509000014,10.127700240081797,7.381989706963828,True,264.5208932733263,[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],0.0,0.0,0.0,0.0,0.0,0.0
54.2507055,54.26870551800002,10.141239074379197,10.168316742973996,54.259705509000014,10.154777908676596,7.492104890047177,True,287.35865045468404,[0.],[0.],[0.],[0.08333333],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.203125],[0.],[0.2246696],[0.],[0.],[0.],[0.14173228],[0.],[0.],[0.],[0.05555556],[0.],[0.],[0.],[0.],0.006944444444444444,0.040711320776532896,0.027777777777777776,0.0,0.025390625,0.018616755551774243
54.2507055,54.26870551800002,10.168316742973996,10.195394411568795,54.259705509000014,10.181855577271396,7.99660078823321,True,305.7953080805663,[0.],[0.],[0.],[0.05555556],[0.],[0.],[0.02173913],[0.00636943],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.],[0.11453744],[0.76954733],[0.],[0.],[0.13648294],[0.],[0.],[0.],[0.05555556],[0.],[0.],[0.],[0.],0.006944444444444444,0.1141041262689933,0.018518518518518517,0.005434782608695652,0.0,0.05394298555240657
